date,arm,mase,smape,rmse,cumulative_profit,profit_index,avg_episode_reward,pricing_regret,fc_threshold,fc_mu,fc_sigma,rl_profit_floor,rl_ref_profit,fc_trigger,rl_trigger
2013-07-09,frozen,1.4303205821117024,154.93961572647095,5.421205520629883,3662.5402426409755,1.0942824326764746,3.649734502438072,0.0004978092406828459,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-16,frozen,1.391495824177557,155.4991602897644,5.353953838348389,3376.195853344804,1.0087293427051465,3.376195853344802,0.00043058332752996453,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-23,frozen,1.3975713953269813,156.39160871505737,5.365341663360596,3265.2015491941593,0.9755668082037866,3.255704388973059,0.0005879300240687853,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-30,frozen,1.411549694427581,156.52490854263306,5.376959323883057,3401.884543212655,1.0164045299190876,3.3923873829915516,0.0007422024265303897,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-06,frozen,1.4292353525196537,157.28930234909058,5.545117378234863,3562.233948402108,1.0643132286812382,3.5622339484021053,0.0006081340304226942,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-13,frozen,1.4303747672729947,158.69327783584595,5.785557270050049,3441.3027563768633,1.028181781590181,3.4413027563768654,0.00048292115590849703,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-20,frozen,1.4710502158431131,158.20435285568237,6.085409164428711,3476.073050109152,1.038570342285642,3.4760730501091546,0.0005595644300073384,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-27,frozen,1.4777065254683452,157.11818933486938,5.937554359436035,3537.5194007736486,1.0569290926691606,3.535838560764438,0.000768946517805505,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-03,frozen,1.5056110458649978,157.5433611869812,5.99918794631958,3491.5360011446533,1.0431903149151533,3.4898551611354396,0.0007348753734627494,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-10,frozen,1.5428887531398092,159.18048620224,6.163381576538086,3389.0626525270995,1.0125736451229157,3.3890626525270973,0.0005762603812565157,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-17,frozen,1.5348948211058742,159.03124809265137,6.230256080627441,3177.862064009907,0.9494717872662916,3.177862064009911,0.0005198596905662471,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-24,frozen,1.5431869266907254,159.60698127746582,6.164795875549316,3212.7010542130483,0.959880872880596,3.2127010542130536,0.000729862468556794,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2013-10-01,frozen,1.5111169478242723,159.59959030151367,5.90952730178833,3512.3857326984426,1.0494197331478061,3.5123857326984442,0.0009464904807918169,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-10-08,frozen,1.4589870620220218,158.86805057525635,5.817257404327393,3602.3588332128516,1.0763016175186815,3.602358833212855,0.0008076225071892278,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
