date,arm,mase,smape,rmse,cumulative_profit,profit_index,avg_episode_reward,pricing_regret,fc_threshold,fc_mu,fc_sigma,rl_profit_floor,rl_ref_profit,fc_trigger,rl_trigger
2013-06-11,ewc,1.4099001915738942,157.37289190292358,5.454574108123779,3856.1383868038674,1.1521250867147166,3.8501851566813,0.00040303450305258004,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-06-18,ewc,1.4152590469271946,156.0204029083252,5.4377312660217285,3905.994631361964,1.1670209810844143,3.880171201163295,0.00045022701272042187,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-06-25,ewc,1.4515576121206402,155.2129626274109,5.4895405769348145,4368.473966124949,1.3051991246621928,4.343234185938298,0.0007465495848949966,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-02,ewc,1.4542588253635287,154.82925176620483,5.431882381439209,4141.810173873004,1.2374772186753575,4.123634853559553,0.0007595122015812779,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-09,ewc,1.4303205821117024,154.93961572647095,5.421205520629883,3662.5402426409755,1.0942824326764746,3.649734502438072,0.0004978092406828459,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-16,ewc,1.391495824177557,155.4991602897644,5.353953838348389,3376.195853344804,1.0087293427051465,3.376195853344802,0.00043058332752996453,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-23,ewc,1.3975713953269813,156.39160871505737,5.365341663360596,3265.2015491941593,0.9755668082037866,3.255704388973059,0.0005879300240687853,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-07-30,ewc,1.411549694427581,156.52490854263306,5.376959323883057,3401.884543212655,1.0164045299190876,3.3923873829915516,0.0007422024265303897,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-06,ewc,1.4292353525196537,157.28930234909058,5.545117378234863,3562.233948402108,1.0643132286812382,3.5622339484021053,0.0006081340304226942,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-13,ewc,1.4303747672729947,158.69327783584595,5.785557270050049,3441.3027563768633,1.028181781590181,3.4413027563768654,0.00048292115590849703,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-20,ewc,1.4710502158431131,158.20435285568237,6.085409164428711,3476.073050109152,1.038570342285642,3.4760730501091546,0.0005595644300073384,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-08-27,ewc,1.4777065254683452,157.11818933486938,5.937554359436035,3537.5194007736486,1.0569290926691606,3.535838560764438,0.000768946517805505,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-03,ewc,1.5056110458649978,157.5433611869812,5.99918794631958,3491.5360011446533,1.0431903149151533,3.4898551611354396,0.0007348753734627494,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-10,ewc,1.5428887531398092,159.18048620224,6.163381576538086,3389.0626525270995,1.0125736451229157,3.3890626525270973,0.0005762603812565157,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-17,ewc,1.5348948211058742,159.03124809265137,6.230256080627441,3177.862064009907,0.9494717872662916,3.177862064009911,0.0005198596905662471,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-09-24,ewc,1.5431869266907254,159.60698127746582,6.164795875549316,3212.7010542130483,0.959880872880596,3.2127010542130536,0.000729862468556794,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2013-10-01,ewc,1.5111169478242723,159.59959030151367,5.90952730178833,3836.3657355761516,1.1462174752067193,3.8363657355761567,0.0007213725169935259,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-10-08,ewc,1.4589870620220218,158.86805057525635,5.817257404327393,3984.2988356375677,1.1904164687696817,3.9842988356375724,0.0005430342280244583,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-10-15,ewc,1.431804496052235,159.25641059875488,5.892301559448242,3804.020943469999,1.1365535983765733,3.804020943470005,0.00047278909707330175,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-10-22,ewc,1.4800787244256461,158.62654447555542,6.1007890701293945,3718.027642817498,1.110860786285028,3.718027642817499,0.0005858633786433107,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-10-29,ewc,1.4806637328825905,157.76680707931519,6.069888114929199,3472.840450744629,1.0376045162572218,3.472840450744631,0.0006665146759192328,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-11-05,ewc,1.4886599659416544,157.84060955047607,6.230218410491943,3288.566959171296,0.9825478530459936,3.288566959171297,0.0005961494935609931,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-11-12,ewc,1.5254716223930376,157.60992765426636,6.424766540527344,3437.2269604781272,1.0269640279122185,3.437226960478131,0.000526606184199266,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-11-19,ewc,1.5495508212146178,157.88112878799438,6.573486328125,3297.308564632236,0.985159642857318,3.2973085646322424,0.0005535217921336317,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-11-26,ewc,1.5415758498254317,157.5124979019165,6.4836530685424805,3295.123106152713,0.9845066783400567,3.2951231061527175,0.0007017465969831957,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2013-12-03,ewc,1.5657090324411254,156.88380002975464,6.682997703552246,3641.146699877082,1.0878905362143731,3.641146699877085,0.0006648218847923119,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-12-10,ewc,1.6273105090942757,158.11110734939575,6.906896591186523,3647.67425320953,1.0898408183865373,3.647674253209533,0.0005242372596458132,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2013-12-17,ewc,1.4956397665193315,160.37756204605103,6.46497917175293,3053.9865621328363,0.9124606483947321,3.0539865621328395,0.00042636816053526173,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-12-24,ewc,1.4280498717561276,158.4753394126892,6.249157428741455,3300.2297656145697,0.9860324302413496,3.289946965704263,0.0003407123926115353,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2013-12-31,ewc,1.400310745656739,155.97424507141113,6.061942100524902,3702.131260553894,1.1061113144152994,3.6918484606435884,0.00023080879040674439,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-01-07,ewc,1.3461230352579645,154.90635633468628,5.816410064697266,3000.1527722346787,0.8963763553447609,3.00015277223468,0.00017888723840246503,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-01-14,ewc,1.3234071672644174,154.82178926467896,5.580986022949219,2713.1245731592176,0.8106189588049866,2.71312457315922,0.00018434363536557974,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-01-21,ewc,1.3206352384056954,155.4119348526001,5.444699764251709,2826.453166310785,0.8444789249459392,2.824010206297399,0.0002066978114809812,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-01-28,ewc,1.3069495015245085,154.66233491897583,5.323360919952393,3091.711258692741,0.923731916418749,3.0892682986793516,0.00019691582998885893,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-02-04,ewc,1.281277796322874,153.75324487686157,5.221164226531982,3238.024552739861,0.9674469493564732,3.2360157527244144,0.0001667404965264988,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-02-11,ewc,1.2389808830644258,154.36196327209473,5.061511039733887,3191.0205548715617,0.9534032404207993,3.1890117548561134,0.0001732294844190589,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-02-18,ewc,1.249672901182175,155.1730513572693,5.006432056427002,3055.7733565354347,0.9129945012935492,3.049592636478902,0.00028208571175677185,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-02-25,ewc,1.2413677468013806,154.9691915512085,4.934859752655029,3289.7465555047997,0.9829002891859094,3.2835658354482695,0.00026418002049737743,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-03-04,ewc,1.1966268174815948,154.59672212600708,4.7820024490356445,3813.764948039949,1.1394648818897688,3.8137649480399514,0.00023005372173666398,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-03-11,ewc,1.184983220399047,154.01712656021118,4.717815399169922,3786.1037390092024,1.1312003515082238,3.786103739009201,0.0003805015527995435,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-03-18,ewc,1.188887609938524,154.3964982032776,4.70738410949707,3321.0552420222753,0.9922546015965612,3.321055242022275,0.00041183398134796205,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-03-25,ewc,1.2596674911551986,155.11386394500732,4.9705376625061035,3419.7940494033696,1.0217554767221397,3.4197940494033663,0.0003209005580586914,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-01,ewc,1.2993435015617705,155.7300567626953,5.152214527130127,3738.531043530406,1.1169867288614521,3.7385310435304,0.0003926566818642163,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-08,ewc,1.2690166531527316,155.73092699050903,5.071160316467285,3716.0720415884243,1.1102764978053052,3.716072041588421,0.00050224049234353,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-15,ewc,1.2448111296095634,156.79583549499512,4.960012912750244,3348.7931466114537,1.0005420468395676,3.3440238665249318,0.00044113016128997966,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-22,ewc,1.2840768475373254,157.26033449172974,5.045184135437012,3637.8240436017527,1.0868978032610026,3.6269848033902643,0.0003980545714394161,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-29,ewc,1.293583457617957,157.20770359039307,5.053484916687012,4087.7068408620366,1.2213123923687785,4.081636880737065,0.0003735864748914936,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-06,ewc,1.2888219967130794,158.52097272872925,5.060266494750977,3656.2526454830163,1.0924038438671024,3.6562526454830144,0.0004058888238591673,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-13,ewc,1.2899542832352688,157.23885297775269,5.129514694213867,3533.695446901319,1.0557865835720215,3.533695446901319,0.0004378290158931428,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-20,ewc,1.3019605644278311,156.9727897644043,5.0578131675720215,3898.821735753412,1.1648778855452917,3.8919202957891255,0.0004028373385757796,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-05-27,ewc,1.3334434524595797,156.71712160110474,5.103349685668945,4148.654233753083,1.2395220656937633,4.141752793788793,0.00038080492981700805,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-03,ewc,1.3724520490083427,154.79758977890015,5.2567901611328125,4151.790380872186,1.2404590740189603,4.151790380872189,0.0004656726080227643,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-10,ewc,1.3555887433770233,154.2099952697754,5.256025314331055,3796.910277505816,1.134429095617902,3.7969102775058126,0.0005273887927260252,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-17,ewc,1.320820081180138,154.40160036087036,5.085602283477783,3457.389936941865,1.032988259585596,3.45738993694186,0.0004741884017588836,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-06-24,ewc,1.3338856757794784,155.182147026062,5.102817535400391,3897.371634554862,1.164444628799413,3.897371634554866,0.00047703458436412224,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-01,ewc,1.3402237068638974,153.2433032989502,5.1170430183410645,4413.8358271193465,1.3187522010275432,4.413835827119356,0.0005158233976987589,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-08,ewc,1.3282696938163572,154.50329780578613,5.093420505523682,3994.9014394342894,1.193584281901208,3.994901439434291,0.0005063962585552726,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-15,ewc,1.2738863069519926,155.76231479644775,4.961369037628174,3628.3048527538776,1.0840536888955552,3.6283048527538737,0.0004735973106511205,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-22,ewc,1.2714598193827464,156.8671464920044,4.975183486938477,4039.488755058052,1.206905941999092,4.039488755058048,0.00045679933108281587,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-07-29,ewc,1.2783654726337337,157.2872757911682,4.982824325561523,3952.4971487599587,1.1809148592379999,3.9524971487599596,0.00044954138544565036,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-08-05,ewc,1.2859453202885907,158.5419774055481,4.994882106781006,3663.906437832114,1.094690620245273,3.6639064378321184,0.00045874168873571666,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-08-12,ewc,1.290415921196008,159.23928022384644,5.051845073699951,3574.7866320276275,1.0680636806256099,3.5747866320276267,0.0004766304475722971,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-08-19,ewc,1.307483687952249,159.025776386261,5.116645812988281,3549.4003827384113,1.0604788556712486,3.547391582722963,0.0004739685752382372,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-08-26,ewc,1.3096616042390414,158.08266401290894,5.10270881652832,3775.252879548669,1.127958365318185,3.7732440795332156,0.0004892944660368771,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-02,ewc,1.334347910532954,157.2062849998474,5.197652816772461,4044.3604176223275,1.208361482254991,4.0387508976447535,0.0005381002669322699,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-09,ewc,1.3612186530887909,156.46191835403442,5.320638656616211,4066.6257197654195,1.2150138402850152,4.061016199787853,0.0005399987675458055,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-16,ewc,1.3825845322613826,156.89371824264526,5.42994499206543,3710.8812298759776,1.1087256031551578,3.7068636298450808,0.0004931521661739396,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-23,ewc,1.415210826772025,156.6655397415161,5.457197189331055,4295.076517693695,1.283269662294379,4.291058917662795,0.0005716054156745649,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-09-30,ewc,1.4343673375048798,154.4465184211731,5.599443435668945,5122.023142777375,1.5303422143047996,5.116070182801178,0.000780319208222388,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-07,ewc,1.436468243420868,154.44201231002808,5.723030090332031,4807.184229211804,1.436275618605274,4.801231269235603,0.0007455315166555745,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-14,ewc,1.4613808865955402,156.45774602890015,5.783974647521973,4317.044087307457,1.289833064721216,4.317044087307452,0.0005272839547952244,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-21,ewc,1.4652669490633765,156.42632246017456,5.817562580108643,4393.04319638848,1.3125398432019513,4.393043196388476,0.0005028436236146702,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-10-28,ewc,1.4566189975858543,155.57043552398682,5.741636276245117,4526.0627900457375,1.3522830255010048,4.522020890231124,0.0006736772610884024,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-11-04,ewc,1.5035787098863156,157.51607418060303,5.928364276885986,4250.118693849737,1.26983730289774,4.242502264103106,0.0006962161626623085,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-11-11,ewc,1.4988712604767007,158.0510973930359,5.987179279327393,3968.846803369821,1.18579975841579,3.9612297734377897,0.0005944698042279046,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-11-18,ewc,1.5114095015513083,159.19208526611328,6.164422988891602,3837.9884062868364,1.146702291737074,3.8308112063795248,0.0005840143785642052,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-11-25,ewc,1.5374539086830126,159.902024269104,6.171801567077637,3994.4877976080757,1.1934606952772095,3.984701497759994,0.0007078960228186018,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-12-02,ewc,1.5838372792997388,159.35869216918945,6.350525379180908,4109.433892899153,1.2278039336988256,4.102782292958379,0.0007585524661834012,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-12-09,ewc,1.617755957584721,159.53410863876343,6.538784503936768,4196.497191812692,1.253816436557565,4.196497191812687,0.0006313347789313109,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2014-12-16,ewc,1.5716843883048313,161.30160093307495,6.421722888946533,3756.8742016124734,1.122467240833804,3.7568742016124657,0.0005129741045639711,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-12-23,ewc,1.5584284750834898,159.77319478988647,6.283376216888428,4053.8529023909546,1.211197617460776,4.053852902390953,0.0003966356828093928,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-12-30,ewc,1.5534327443815832,157.43197202682495,6.151706218719482,5084.169176765674,1.5190323235542564,5.0841691767656805,0.0003719220301150214,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-01-06,ewc,1.5166529032776337,157.33675956726074,6.006481647491455,4814.412433389423,1.4384352390673998,4.8144124333894265,0.0003956176076493893,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-01-13,ewc,1.492243407661187,156.2286376953125,5.826604843139648,4204.20255283118,1.2561186204630943,4.2042025528311715,0.00039125752892405044,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-01-20,ewc,1.451967607981395,155.78875541687012,5.616872310638428,4154.530900560027,1.2412778780053013,4.154530900560023,0.0003697296119490772,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-01-27,ewc,1.4643980183645857,154.924213886261,5.634677410125732,4757.87368814349,1.4215427678344879,4.7578736881434915,0.00036699978116992867,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-02-03,ewc,1.4667049930401939,153.3679485321045,5.723011016845703,4829.2683908235995,1.4428738560282572,4.829268390823599,0.00039384109897706653,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-02-10,ewc,1.4556817094049008,153.17224264144897,5.760164260864258,4177.424808290602,1.2481180488662829,4.177424808290598,0.00039614636502235316,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-02-17,ewc,1.4482133708640286,152.88267135620117,5.687337875366211,4136.860306980612,1.2359983127724627,4.136860306980607,0.00033258174652722007,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-02-24,ewc,1.46896343497412,153.59443426132202,5.699717044830322,4960.017600758679,1.481938700109019,4.953479640633698,0.0002807772212282648,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-03,ewc,1.4425248730763656,154.59747314453125,5.602596282958984,5146.718418554669,1.5377205923328612,5.140180458429688,0.00043278118198786974,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-10,ewc,1.4379035708129206,155.21670579910278,5.599628448486328,4632.519333039528,1.3840897817750522,4.63251933303952,0.0005539099095101734,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-17,ewc,1.4269953816879035,155.2897810935974,5.509006023406982,4258.620338331462,1.2723773979107318,4.258620338331457,0.0005389506303941967,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-24,ewc,1.4707238537590068,155.1345705986023,5.539597988128662,4647.308435968757,1.3885084241539358,4.643419265942691,0.00047281867765691925,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-03-31,ewc,1.500336433945129,156.30685091018677,5.586283206939697,5280.76133633137,1.577769520243609,5.276872166305305,0.0004024636334003296,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-04-07,ewc,1.4895816902056145,156.08575344085693,5.602527141571045,5178.553748421676,1.54723225361274,5.17855374842167,0.0005426304035479337,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-04-14,ewc,1.4979633021447722,156.02178573608398,5.634105682373047,4724.831150990134,1.411670420899699,4.724831150990124,0.0006664825071379409,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-04-21,ewc,1.5065762176455209,154.34930324554443,5.58958101272583,4767.52044166088,1.4244249949793364,4.767520441660875,0.000596811488449547,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-04-28,ewc,1.4703709694339262,153.99997234344482,5.431321620941162,5213.587535448663,1.5576995400188869,5.213587535448668,0.000504899360059016,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
